gbifID,genus,species,lon,lat,basisOfRecord
1697762160,Stipa,NA,45.588638,38.981369,PRESERVED_SPECIMEN
1697762143,Stipa,NA,45.276375,39.203526,PRESERVED_SPECIMEN
1697762149,Stipa,NA,45.894184,39.101025,PRESERVED_SPECIMEN
1697761600,Stipa,Stipa rubens,44.887937,39.711543,PRESERVED_SPECIMEN
1697761804,Stipa,Stipa hohenackeriana,44.9073,39.656598,PRESERVED_SPECIMEN
1697761621,Stipa,Stipa rubens,44.887937,39.711543,PRESERVED_SPECIMEN
1697761809,Stipa,Stipa hohenackeriana,44.9073,39.656598,PRESERVED_SPECIMEN
1697762167,Stipa,NA,45.893985,39.074702,PRESERVED_SPECIMEN
1697761803,Stipa,Stipa hohenackeriana,44.9073,39.656598,PRESERVED_SPECIMEN
1697762138,Stipa,NA,45.411301,39.209645,PRESERVED_SPECIMEN
1697762210,Stipa,NA,48.292015,38.659937,PRESERVED_SPECIMEN
1697762123,Stipa,NA,45.265217,39.739534,PRESERVED_SPECIMEN
1697761698,Stipa,Stipa capillata,45.512173,39.925996,PRESERVED_SPECIMEN
1697761495,Stipa,NA,45.512173,39.925996,PRESERVED_SPECIMEN
1697762070,Stipa,Stipa tirsa,45.512173,39.925996,PRESERVED_SPECIMEN
1697762061,Stipa,Stipa tirsa,45.512173,39.925996,PRESERVED_SPECIMEN
1697762163,Stipa,NA,46.750088,39.820931,PRESERVED_SPECIMEN
1697762209,Stipa,NA,46.750088,39.820931,PRESERVED_SPECIMEN
1697762137,Stipa,NA,45.306072,39.763554,PRESERVED_SPECIMEN
1697762175,Stipa,NA,45.306072,39.763554,PRESERVED_SPECIMEN
1697762125,Stipa,NA,45.306072,39.763554,PRESERVED_SPECIMEN
1060308,Stipa,Stipa arabica,36.204444,34.006944,PRESERVED_SPECIMEN
1339148494,Stipa,Stipa ehrenbergiana,34.566667,37.45,PRESERVED_SPECIMEN
1144780362,Stipa,Stipa pulcherrima,35.17967,39.0606,PRESERVED_SPECIMEN
1144780347,Stipa,Stipa pulcherrima,35.17967,39.0606,PRESERVED_SPECIMEN
1060326,Stipa,Stipa arabica,39.31753,39.6646,PRESERVED_SPECIMEN
437375074,Stipa,Stipa barbata,37.13334,37.16667,PRESERVED_SPECIMEN
1144775015,Stipa,Stipa orientalis,35.17972,39.06056,PRESERVED_SPECIMEN
1144564963,Stipa,Stipa lagascae,38.505,35.01306,PRESERVED_SPECIMEN
1638447138,Stipa,Stipa holosericea,38,35,PRESERVED_SPECIMEN
1144780302,Stipa,Stipa lagascae,38.505,35.01306,PRESERVED_SPECIMEN
1144774963,Stipa,Stipa lagascae,38.505,35.01306,PRESERVED_SPECIMEN
1231105555,Stipa,Stipa holosericea,37.15861,36.20278,PRESERVED_SPECIMEN
1638447140,Stipa,NA,45,25,PRESERVED_SPECIMEN
1638447221,Stipa,NA,45,25,PRESERVED_SPECIMEN
1900844257,Stipa,Stipa arabica,34,28.5,PRESERVED_SPECIMEN
1900844255,Stipa,Stipa arabica,34,28.5,PRESERVED_SPECIMEN
1638447105,Stipa,Stipa lagascae,30,27,PRESERVED_SPECIMEN
1638447214,Stipa,Stipa barbata,30,27,PRESERVED_SPECIMEN
1138229413,Stipa,Stipa arabica,34,28.5,PRESERVED_SPECIMEN
1137171938,Stipa,Stipa arabica,34,28.5,PRESERVED_SPECIMEN
1900844260,Stipa,Stipa arabica,34,28.5,PRESERVED_SPECIMEN
1900844254,Stipa,Stipa arabica,34,28.5,PRESERVED_SPECIMEN
1900844256,Stipa,Stipa arabica,34,28.5,PRESERVED_SPECIMEN
1094428461,Stipa,NA,35.33,31.68,HUMAN_OBSERVATION
1094428856,Stipa,NA,34.78,30.87,HUMAN_OBSERVATION
1094434003,Stipa,Stipa letourneuxii,35.1,31.35,HUMAN_OBSERVATION
1094441212,Stipa,NA,34.93,31.27,HUMAN_OBSERVATION
1094450370,Stipa,NA,34.85,31.36,HUMAN_OBSERVATION
1094450551,Stipa,NA,34.83,30.91,HUMAN_OBSERVATION
1094453791,Stipa,NA,34.79,30.6,HUMAN_OBSERVATION
1094576381,Stipa,Stipa letourneuxii,34.81,31.15,HUMAN_OBSERVATION
1094650780,Stipa,NA,35.39,31.78,HUMAN_OBSERVATION
1094654587,Stipa,NA,35.18,31.74,HUMAN_OBSERVATION
1094668239,Stipa,NA,35.39,32.91,HUMAN_OBSERVATION
1094685467,Stipa,NA,35.39,31.33,HUMAN_OBSERVATION
1094686220,Stipa,NA,35.5,32.46,HUMAN_OBSERVATION
1288187462,Stipa,Stipa hohenackeriana,34.97595,29.425367,PRESERVED_SPECIMEN
1094428801,Stipa,NA,34.77,30.65,HUMAN_OBSERVATION
1094429326,Stipa,NA,34.63,30.53,HUMAN_OBSERVATION
1094429835,Stipa,NA,34.98,30.95,HUMAN_OBSERVATION
1094429940,Stipa,NA,34.77,30.6,HUMAN_OBSERVATION
1094429962,Stipa,NA,34.77,30.87,HUMAN_OBSERVATION
1094433868,Stipa,Stipa letourneuxii,34.78,30.86,HUMAN_OBSERVATION
1094445399,Stipa,NA,34.7,31.34,HUMAN_OBSERVATION
1094447676,Stipa,NA,34.71,30.59,HUMAN_OBSERVATION
1094448177,Stipa,NA,35.44,32.05,HUMAN_OBSERVATION
1094603538,Stipa,NA,34.81,30.65,HUMAN_OBSERVATION
1094617713,Stipa,Stipa letourneuxii,34.71,30.97,HUMAN_OBSERVATION
1094623969,Stipa,Stipa letourneuxii,35.18,31.78,HUMAN_OBSERVATION
1094626322,Stipa,NA,34.97,29.89,HUMAN_OBSERVATION
1094647466,Stipa,NA,35.18,30.56,HUMAN_OBSERVATION
1094669548,Stipa,NA,34.87,30.65,HUMAN_OBSERVATION
1094676668,Stipa,NA,35.44,32.37,HUMAN_OBSERVATION
1094424316,Stipa,NA,34.98,31.26,HUMAN_OBSERVATION
1094435406,Stipa,NA,34.55,30.49,HUMAN_OBSERVATION
1094440434,Stipa,NA,34.67,31.49,HUMAN_OBSERVATION
1094446000,Stipa,NA,34.87,30.96,HUMAN_OBSERVATION
1094448638,Stipa,NA,35.44,32.05,HUMAN_OBSERVATION
1094448863,Stipa,NA,35.44,32.05,HUMAN_OBSERVATION
1094453400,Stipa,NA,35.25,31.2,HUMAN_OBSERVATION
1094455417,Stipa,NA,35.38,31.63,HUMAN_OBSERVATION
1094456119,Stipa,NA,35.04,31.33,HUMAN_OBSERVATION
1094457687,Stipa,NA,35.23,31.25,HUMAN_OBSERVATION
1094458189,Stipa,NA,35.11,31.34,HUMAN_OBSERVATION
1094569639,Stipa,Stipa letourneuxii,34.71,31.06,HUMAN_OBSERVATION
1094571199,Stipa,NA,34.71,31.28,HUMAN_OBSERVATION
1094577656,Stipa,Stipa letourneuxii,34.6,31.51,HUMAN_OBSERVATION
1094577824,Stipa,NA,34.81,31.69,HUMAN_OBSERVATION
1094584426,Stipa,NA,34.81,31.46,HUMAN_OBSERVATION
1094618178,Stipa,NA,34.71,30.11,HUMAN_OBSERVATION
1094624845,Stipa,NA,34.97,30.43,HUMAN_OBSERVATION
1094673044,Stipa,NA,35.38,31.28,HUMAN_OBSERVATION
1094675587,Stipa,NA,35.55,32.28,HUMAN_OBSERVATION
1094685146,Stipa,NA,35.54,32.32,HUMAN_OBSERVATION
1094687943,Stipa,NA,35.5,31.96,HUMAN_OBSERVATION
48539866,Stipa,Stipa lagascae,37.4333,36.6333,UNKNOWN
1094425009,Stipa,NA,35.33,31.68,HUMAN_OBSERVATION
1094426378,Stipa,NA,34.62,30.97,HUMAN_OBSERVATION
1094441219,Stipa,NA,35.39,31.81,HUMAN_OBSERVATION
1094443108,Stipa,NA,35.44,32.01,HUMAN_OBSERVATION
1094445445,Stipa,NA,35.42,32.04,HUMAN_OBSERVATION
1094448098,Stipa,NA,34.85,31.36,HUMAN_OBSERVATION
1094450336,Stipa,NA,35.36,31.71,HUMAN_OBSERVATION
1094450474,Stipa,NA,34.86,31.36,HUMAN_OBSERVATION
1094453774,Stipa,NA,34.79,30.6,HUMAN_OBSERVATION
1094458627,Stipa,NA,35.27,31.19,HUMAN_OBSERVATION
1094459326,Stipa,NA,34.8,30.68,HUMAN_OBSERVATION
1094583452,Stipa,NA,34.76,31.37,HUMAN_OBSERVATION
1094586318,Stipa,NA,34.76,30.88,HUMAN_OBSERVATION
1094586370,Stipa,NA,34.81,31.28,HUMAN_OBSERVATION
1094593627,Stipa,NA,34.81,30.65,HUMAN_OBSERVATION
1094596574,Stipa,NA,34.92,31.15,HUMAN_OBSERVATION
1094614335,Stipa,Stipa letourneuxii,34.92,31.01,HUMAN_OBSERVATION
1094657493,Stipa,NA,35.34,32.01,HUMAN_OBSERVATION
1094665957,Stipa,NA,35.63,32.71,HUMAN_OBSERVATION
1094668513,Stipa,NA,35.5,32.23,HUMAN_OBSERVATION
1094675788,Stipa,NA,35.39,32.1,HUMAN_OBSERVATION
895354989,Stipa,Stipa holosericea,45.529999,39.779999,PRESERVED_SPECIMEN
1094426372,Stipa,NA,34.62,30.97,HUMAN_OBSERVATION
1094428255,Stipa,Stipa letourneuxii,34.97,31.02,HUMAN_OBSERVATION
1094435028,Stipa,NA,34.78,30.85,HUMAN_OBSERVATION
1094438928,Stipa,NA,35.03,31.29,HUMAN_OBSERVATION
1094442541,Stipa,NA,35.4,31.82,HUMAN_OBSERVATION
1094445437,Stipa,NA,34.7,31.34,HUMAN_OBSERVATION
1094445465,Stipa,NA,35.42,32.04,HUMAN_OBSERVATION
1094447641,Stipa,NA,35.45,31.71,HUMAN_OBSERVATION
1094452698,Stipa,NA,34.8,30.63,HUMAN_OBSERVATION
1094454895,Stipa,NA,34.41,30.91,HUMAN_OBSERVATION
1094457654,Stipa,NA,34.83,31.06,HUMAN_OBSERVATION
1094458086,Stipa,NA,34.85,30.93,HUMAN_OBSERVATION
1094572754,Stipa,NA,34.36,30.98,HUMAN_OBSERVATION
1094574615,Stipa,NA,34.5,30.7,HUMAN_OBSERVATION
1094608865,Stipa,NA,35.02,31.69,HUMAN_OBSERVATION
1094611939,Stipa,NA,34.86,31.78,HUMAN_OBSERVATION
1094634983,Stipa,NA,35.28,31.42,HUMAN_OBSERVATION
1094648857,Stipa,NA,35.23,31.69,HUMAN_OBSERVATION
1936608086,Stipa,Stipa holosericea,38.033333,39.883333,PRESERVED_SPECIMEN
1060334695,Stipa,Stipa barbata,46.016667,34.466667,PRESERVED_SPECIMEN
1094425743,Stipa,NA,34.77,30.87,HUMAN_OBSERVATION
1094428479,Stipa,NA,35.33,31.68,HUMAN_OBSERVATION
1094435605,Stipa,NA,35.52,32.16,HUMAN_OBSERVATION
1094437562,Stipa,NA,34.41,30.91,HUMAN_OBSERVATION
1094439801,Stipa,NA,35.03,30.94,HUMAN_OBSERVATION
1094446543,Stipa,NA,34.89,30.97,HUMAN_OBSERVATION
1094448619,Stipa,NA,35.44,32.05,HUMAN_OBSERVATION
1094456927,Stipa,NA,34.85,31.38,HUMAN_OBSERVATION
1094459020,Stipa,NA,34.82,31.26,HUMAN_OBSERVATION
1094459965,Stipa,Stipa letourneuxii,34.88,31.36,HUMAN_OBSERVATION
1094462116,Stipa,NA,35.14,31,HUMAN_OBSERVATION
1094573653,Stipa,NA,34.61,30.52,HUMAN_OBSERVATION
1094577313,Stipa,Stipa letourneuxii,34.6,30.97,HUMAN_OBSERVATION
1094587404,Stipa,NA,34.76,30.61,HUMAN_OBSERVATION
1094601915,Stipa,NA,34.76,29.98,HUMAN_OBSERVATION
1094608298,Stipa,NA,34.92,30.02,HUMAN_OBSERVATION
1094639603,Stipa,NA,35.02,30.92,HUMAN_OBSERVATION
1094668634,Stipa,Stipa letourneuxii,35.39,32.41,HUMAN_OBSERVATION
1094669301,Stipa,NA,35.39,31.74,HUMAN_OBSERVATION
1094673858,Stipa,Stipa letourneuxii,35.44,32.41,HUMAN_OBSERVATION
1094674317,Stipa,NA,35.13,30.2,HUMAN_OBSERVATION
438372361,Stipa,Stipa lagascae,37.1473,36.21168,PRESERVED_SPECIMEN
1094425780,Stipa,NA,34.74,30.84,HUMAN_OBSERVATION
1094430604,Stipa,NA,34.77,30.78,HUMAN_OBSERVATION
1094430938,Stipa,NA,35.09,31.35,HUMAN_OBSERVATION
1094435512,Stipa,NA,35.21,31.17,HUMAN_OBSERVATION
1094446561,Stipa,NA,34.88,31.34,HUMAN_OBSERVATION
1094447632,Stipa,NA,35.45,31.71,HUMAN_OBSERVATION
1094447653,Stipa,NA,35.45,31.71,HUMAN_OBSERVATION
1094448190,Stipa,NA,35.44,32.05,HUMAN_OBSERVATION
1094448669,Stipa,NA,35.44,32.05,HUMAN_OBSERVATION
1094448846,Stipa,NA,35.44,32.05,HUMAN_OBSERVATION
1094450885,Stipa,NA,35.25,31.2,HUMAN_OBSERVATION
1094454838,Stipa,Stipa letourneuxii,34.89,31,HUMAN_OBSERVATION
1094458093,Stipa,NA,35.11,30.91,HUMAN_OBSERVATION
1094459518,Stipa,NA,35.26,31.19,HUMAN_OBSERVATION
1094570415,Stipa,NA,34.65,31.37,HUMAN_OBSERVATION
1094573453,Stipa,NA,34.81,31.55,HUMAN_OBSERVATION
1094575695,Stipa,NA,34.81,31.78,HUMAN_OBSERVATION
1094587830,Stipa,NA,34.63,30.34,HUMAN_OBSERVATION
1094593333,Stipa,NA,34.92,29.98,HUMAN_OBSERVATION
1094608932,Stipa,NA,34.97,29.84,HUMAN_OBSERVATION
1094609336,Stipa,NA,35.02,32.28,HUMAN_OBSERVATION
1094611448,Stipa,NA,34.97,29.62,HUMAN_OBSERVATION
1094618187,Stipa,NA,35.13,31.01,HUMAN_OBSERVATION
1094623111,Stipa,NA,34.91,31.87,HUMAN_OBSERVATION
1094639235,Stipa,NA,35.02,30.43,HUMAN_OBSERVATION
1094650063,Stipa,NA,35.07,31.42,HUMAN_OBSERVATION
1094666598,Stipa,NA,35.66,32.73,HUMAN_OBSERVATION
1144780209,Stipa,Stipa arabica,35.17967,39.0606,PRESERVED_SPECIMEN
1094424972,Stipa,NA,35.33,31.68,HUMAN_OBSERVATION
1094425052,Stipa,NA,34.6,30.52,HUMAN_OBSERVATION
1094427277,Stipa,NA,34.61,30.93,HUMAN_OBSERVATION
1094429988,Stipa,NA,34.77,30.6,HUMAN_OBSERVATION
1094431004,Stipa,NA,35.16,31.25,HUMAN_OBSERVATION
1094432160,Stipa,NA,35.3,31.8,HUMAN_OBSERVATION
1094433990,Stipa,NA,34.77,30.87,HUMAN_OBSERVATION
1094440195,Stipa,NA,35.05,31.1,HUMAN_OBSERVATION
1094441277,Stipa,NA,35.39,31.81,HUMAN_OBSERVATION
1094441379,Stipa,NA,34.79,30.68,HUMAN_OBSERVATION
1094446291,Stipa,NA,35.11,31.35,HUMAN_OBSERVATION
1094447631,Stipa,NA,35.44,32.01,HUMAN_OBSERVATION
1094452401,Stipa,NA,34.8,30.67,HUMAN_OBSERVATION
1094453200,Stipa,NA,34.85,31.34,HUMAN_OBSERVATION
1094458121,Stipa,NA,35.11,31.34,HUMAN_OBSERVATION
1094584440,Stipa,NA,34.81,31.19,HUMAN_OBSERVATION
1094600535,Stipa,NA,34.49,31.46,HUMAN_OBSERVATION
1094601029,Stipa,NA,34.76,30.61,HUMAN_OBSERVATION
1094602696,Stipa,NA,34.76,30.11,HUMAN_OBSERVATION
1094629437,Stipa,NA,34.97,32.55,HUMAN_OBSERVATION
1094632698,Stipa,Stipa letourneuxii,35.28,31.92,HUMAN_OBSERVATION
1094637981,Stipa,NA,35.28,30.79,HUMAN_OBSERVATION
1094653961,Stipa,NA,35.07,31.1,HUMAN_OBSERVATION
1094661027,Stipa,NA,35.44,31.78,HUMAN_OBSERVATION
1094674311,Stipa,NA,35.66,32.91,HUMAN_OBSERVATION
1094688743,Stipa,NA,35.44,31.96,HUMAN_OBSERVATION
1936271443,Stipa,NA,44.711111,39.972778,PRESERVED_SPECIMEN
1094426851,Stipa,NA,34.56,30.46,HUMAN_OBSERVATION
1094427618,Stipa,NA,34.96,31.01,HUMAN_OBSERVATION
1094429720,Stipa,NA,35.43,32.06,HUMAN_OBSERVATION
1094436238,Stipa,NA,34.88,30.99,HUMAN_OBSERVATION
1094436447,Stipa,NA,35.02,31.26,HUMAN_OBSERVATION
1094441274,Stipa,NA,35.41,31.76,HUMAN_OBSERVATION
1094445387,Stipa,NA,34.7,31.34,HUMAN_OBSERVATION
1094448194,Stipa,NA,35.44,32.05,HUMAN_OBSERVATION
1094450527,Stipa,NA,34.82,30.89,HUMAN_OBSERVATION
1094457553,Stipa,NA,34.81,30.68,HUMAN_OBSERVATION
1094462007,Stipa,NA,34.86,31.39,HUMAN_OBSERVATION
1094576402,Stipa,Stipa letourneuxii,34.76,31.82,HUMAN_OBSERVATION
1094584510,Stipa,NA,34.6,30.88,HUMAN_OBSERVATION
1094584860,Stipa,NA,34.6,31.55,HUMAN_OBSERVATION
1094587253,Stipa,NA,34.97,31.01,HUMAN_OBSERVATION
1094590769,Stipa,NA,34.97,31.28,HUMAN_OBSERVATION
1094591441,Stipa,NA,34.86,31.33,HUMAN_OBSERVATION
1094613854,Stipa,NA,35.07,31.78,HUMAN_OBSERVATION
1094644749,Stipa,NA,35.18,31.06,HUMAN_OBSERVATION
1094646422,Stipa,NA,35.23,31.42,HUMAN_OBSERVATION
1094666544,Stipa,NA,35.39,32.64,HUMAN_OBSERVATION
1094689290,Stipa,NA,35.82,32.91,HUMAN_OBSERVATION
1936272289,Stipa,NA,44.696944,39.956667,PRESERVED_SPECIMEN
1094428147,Stipa,NA,34.63,30.34,HUMAN_OBSERVATION
1094429956,Stipa,NA,34.77,30.6,HUMAN_OBSERVATION
1094440664,Stipa,NA,35.4,31.82,HUMAN_OBSERVATION
1094445440,Stipa,NA,35.42,32.04,HUMAN_OBSERVATION
1094446567,Stipa,NA,35.51,32.16,HUMAN_OBSERVATION
1094453421,Stipa,NA,35.24,31.21,HUMAN_OBSERVATION
1094456080,Stipa,NA,35.04,31.2,HUMAN_OBSERVATION
1094457703,Stipa,NA,35.27,30.75,HUMAN_OBSERVATION
1094460342,Stipa,NA,34.88,31.36,HUMAN_OBSERVATION
1094583368,Stipa,NA,34.7,31.73,HUMAN_OBSERVATION
1094593592,Stipa,NA,34.82,30.16,HUMAN_OBSERVATION
1094593630,Stipa,NA,34.81,30.43,HUMAN_OBSERVATION
1094595048,Stipa,NA,34.97,31.24,HUMAN_OBSERVATION
1094603056,Stipa,NA,34.92,31.73,HUMAN_OBSERVATION
1094664955,Stipa,NA,35.45,32.95,HUMAN_OBSERVATION
1094665013,Stipa,NA,35.39,32.05,HUMAN_OBSERVATION
1094668714,Stipa,NA,34.87,29.71,HUMAN_OBSERVATION
1094676570,Stipa,NA,35.71,33.09,HUMAN_OBSERVATION
1094426362,Stipa,NA,34.62,30.97,HUMAN_OBSERVATION
1094426380,Stipa,NA,34.61,30.91,HUMAN_OBSERVATION
1094427634,Stipa,NA,35.34,31.31,HUMAN_OBSERVATION
1094428841,Stipa,NA,35.44,32.1,HUMAN_OBSERVATION
1094428962,Stipa,Stipa letourneuxii,34.62,30.97,HUMAN_OBSERVATION
1094430146,Stipa,NA,34.58,30.64,HUMAN_OBSERVATION
1094431689,Stipa,NA,35.44,32.05,HUMAN_OBSERVATION
1094441264,Stipa,NA,35.39,31.81,HUMAN_OBSERVATION
1094441363,Stipa,NA,34.81,30.7,HUMAN_OBSERVATION
1094450499,Stipa,NA,34.87,31.33,HUMAN_OBSERVATION
1094450535,Stipa,NA,34.83,30.91,HUMAN_OBSERVATION
1094460338,Stipa,NA,35.51,32.16,HUMAN_OBSERVATION
1094462404,Stipa,NA,35.25,31.21,HUMAN_OBSERVATION
1094581323,Stipa,NA,34.45,30.92,HUMAN_OBSERVATION
1094591508,Stipa,NA,34.92,30.43,HUMAN_OBSERVATION
1094591922,Stipa,NA,34.63,30.34,HUMAN_OBSERVATION
1094596622,Stipa,NA,34.92,30.52,HUMAN_OBSERVATION
1094607983,Stipa,NA,34.89,29.53,HUMAN_OBSERVATION
1094639497,Stipa,NA,35.34,31.1,HUMAN_OBSERVATION
1094641805,Stipa,Stipa letourneuxii,35.07,31.1,HUMAN_OBSERVATION
1094645242,Stipa,NA,35.23,31.24,HUMAN_OBSERVATION
1094653915,Stipa,NA,35.34,31.78,HUMAN_OBSERVATION
1094662192,Stipa,NA,35.34,31.46,HUMAN_OBSERVATION
1094663711,Stipa,NA,35.5,32.19,HUMAN_OBSERVATION
1094664978,Stipa,NA,35.39,31.96,HUMAN_OBSERVATION
1094673853,Stipa,NA,35.18,31.42,HUMAN_OBSERVATION
812032434,Stipa,Stipa ehrenbergiana,46.53305,38.895317,PRESERVED_SPECIMEN
